0.9025333571978263,-0.2004291287051788,1.454233627667684,0.1990494822707046,0.3172993801749875,-0.3175975893984203,0.2725945366712219,0.2176044386017630,0.1795363412928656,-0.01224627757678871,0.02173858409385646,2.767938401365485
-0.9015190601723497,-0.1975487003804603,1.179954683229490,0.1008500485541041,0.1887775854318265,-0.3616354298029307,0.2766100057101045,0.2041703831842663,0.1717799976990167,-0.01311883970856478,0.02096757239214656,2.767281444567696
0.8887819226803321,-0.04812425017087993,0.7445641421255261,0.003832941700644799,0.05328193818227234,-0.4068948772458409,0.2785953025273625,0.1907199763530303,0.1638606695668520,-0.01399880132742086,0.02019240041843260,2.766625212032952
-0.8616865329874343,0.1449222070144751,0.1307135925642442,-0.08315721332759062,-0.07701357510221973,-0.4471379669766058,0.2775075486056726,0.1771612555313469,0.1557902116609876,-0.01488538438371751,0.01941320384560737,2.765969689916929
0.8285297828309584,0.2139087414635903,-0.5744169053427309,-0.1512757915684536,-0.1899349679501996,-0.4761267342446761,0.2722094369075079,0.1634966866627093,0.1475804787460452,-0.01577781082781748,0.01863011834656672,2.765314864375303
-0.8013848727171373,-0.1860421519103476,-1.188126749116206,-0.1916781680598626,-0.2733082538902112,-0.4876232142995139,0.2615400532653034,0.1497523428206603,0.1392433255866404,-0.01667530261007843,0.01784327959420267,2.764660721563754
0.7883934317575243,-0.2891219360682717,-1.462308083360746,-0.1955197178396906,-0.3149594464508031,-0.4754503003822470,0.2443993415031682,0.1359542970787364,0.1307906069473907,-0.01757708168086120,0.01705282326140884,2.764007247637956
-0.06295903556885174,0.3037483792011754,-1.187777446093352,-0.1581356494563556,-0.3071712186644265,-0.4348908164655358,0.2201302774890361,0.1221286225104740,0.1222341775929199,-0.01848236999052711,0.01625888502107848,2.763354428753588
-0.8036388408251128,0.4408369511017262,-0.3587685224278513,-0.09158050550031271,-0.2593864890809110,-0.3669677921127098,0.1890820554324788,0.1083013921894201,0.1135858922878378,-0.01939038948943477,0.01546160054610565,2.762702251066325
0.8235202754404465,-0.5463240203364178,0.7909387227965681,-0.01208866207255296,-0.1828392657610212,-0.2771741658113221,0.1523913097866187,0.09449867918910963,0.1048576057967678,-0.02030036212794642,0.01466110550938461,2.762050700731844
-0.8470571623428917,-0.4445265310135406,1.463944233888839,0.06410550472591243,-0.08809716426728548,-0.1718162285887483,0.1113416350461631,0.08074655658308429,0.09606117288432925,-0.02121150985642080,0.01385753558380678,2.761399763905824
0.8758878243548009,0.7966330856551491,1.437021347880582,0.1224937569313367,0.01427219983777223,-0.05720027147238257,0.06721662570584400,0.06707109744488389,0.08720844831513613,-0.02212305462521931,0.01305102644226711,2.760749426743941
-0.9164973413208466,0.1671422408210220,0.7606339680950773,0.1573134081815416,0.1137012109916245,0.06036741451039537,0.02129987626037164,0.05349837484804602,0.07831128685380923,-0.02303421838470143,0.01224171375765892,2.760099675401871
0.9753083539487005,-1.049109794166913,-0.1586911887307979,0.1718919064625251,0.1996222536317503,0.1745805383321807,-0.02512501879552193,0.04005446186611025,0.06938154326497029,-0.02394422308522904,0.01142973320287626,2.759450496035291
-1.051573273280439,-0.06754194256820262,-0.9014344733579240,0.1713693702967616,0.2614960407119002,0.2791328089656001,-0.07077446496712636,0.02676543157262101,0.06043107231322765,-0.02485229067716014,0.01061522045081108,2.758801874799879
-0.1636288612813186,1.250558950553538,-1.353893458089013,0.1594058566710562,0.2902633467215190,0.3677179353832578,-0.1143648677597196,0.01365735704111255,0.05147172876321182,-0.02575764311085655,0.009798311174358487,2.758153797851310
1.204721531463395,1.208862888420124,-1.479311485602988,0.1318900585216627,0.2844120741041128,0.4342538626542365,-0.1546126326785771,0.0007563113451273945,0.04251536737953063,-0.02665950233667772,0.008979141046411104,2.757506251345264
-1.244914864837534,-0.5769131536532862,-1.248667489145103,0.07959632278472489,0.2515111072233401,0.4744593996714126,-0.1902319343695802,-0.01191163244179182,0.03357384292680565,-0.02755709030498476,0.008157845739861842,2.756859221437415
1.239883676635784,-1.404563379516807,-0.6565107893643378,0.01244928705753116,0.1990416278636179,0.4881530809950060,-0.2200203388148354,-0.02432040124611358,0.02465901016965977,-0.02844962896613824,0.007334560927606568,2.756212694283442
-0.5319192552110540,-0.5150981903948806,0.2311984480610266,-0.05426982698436714,0.1333218258560187,0.4772895953967681,-0.2433354277296445,-0.03644392199429206,0.01578272387270648,-0.02933634027049690,0.006509422282535940,2.755566656039020
-1.092707226145990,0.8366265428798990,1.085935599748987,-0.1052797976654670,0.06050239398635743,0.4448553934564855,-0.2603990475920972,-0.04825612161278328,0.006956838800560763,-0.03021644616842268,0.005682565477545729,2.754921092859827
0.9723492527131714,1.388294959648306,1.513534927891431,-0.1252994033101758,-0.01326597495954954,0.3940299132511792,-0.2716260323775075,-0.05973092702806075,-0.001806790282148321,-0.03108916861027561,0.004854126185527472,2.754275990901541
-0.3286970767097457,0.9863036967625763,1.239677247644318,-0.1043140001431097,-0.08225153112850875,0.3279925928578661,-0.2774312160611992,-0.07084226516657391,-0.01049630861081369,-0.03195372954641520,0.004024240079376649,2.753631336319836
-0.7595238621062339,0.4834188781786379,0.4694295860194670,-0.05349052580520913,-0.1422830265820601,0.2499228703535747,-0.2782294326184955,-0.08156406295478730,-0.01909986142080980,-0.03280935092720211,0.003193042831985453,2.752987115270392
0.7353551497777763,0.3833063957034152,-0.4722944770073417,0.01013856082206716,-0.1890092129739991,0.1630001838153060,-0.2744301103213829,-0.09187565302248178,-0.02760559394752311,-0.03365525470299763,0.002360670116247850,2.752343313908884
-0.8021595090750571,-0.5002789811612167,-1.260581361460380,0.06887407473254531,-0.2174121158333419,0.07040397132009577,-0.2664209898826198,-0.1017780555586874,-0.03600165142633348,-0.03449066282416077,0.001527257605057279,2.751699918390989
0.9599076846772852,-1.165802387946130,-1.570517487363830,0.1046968972933202,-0.2221538270624622,-0.02468632905504248,-0.2545844354809105,-0.1112776672864834,-0.04427617909262091,-0.03531479724105173,0.0006929409713066735,2.751056914872385
-1.177428644170862,0.8017889566909115,-1.177340955382387,0.1023632178998468,-0.1975568848648461,-0.1191448076552660,-0.2393038991613268,-0.1203797970625664,-0.05241732218177091,-0.03612687990403251,-0.0001421441121089613,2.750414289508748
1.402583007398085,1.087575656940055,-0.2568965887425573,0.06325783556429167,-0.1421668606263541,-0.2100057980399791,-0.2209631211220337,-0.1290894655905621,-0.06041322592916394,-0.03692613276346174,-0.0009778619722973884,2.749772028455755
-1.584479716613950,-1.062965617949634,0.8157709195240854,0.003454472576795495,-0.06640258849563332,-0.2940579609787088,-0.1999472684399445,-0.1374102666953370,-0.06825203557017645,-0.03771177776970068,-0.001814076936365230,2.749130117869084
1.369347653881158,-0.8761315817461274,1.446126229852381,-0.05804021058020233,0.01604892010658071,-0.3677547181612680,-0.1766472157070597,-0.1453400866866658,-0.07592189634019939,-0.03848303687310876,-0.002650653331417951,2.748488543904411
1.720601861949813,0.6078644950619057,1.640731971655504,-0.1017861181407796,0.09113242307033061,-0.4276146958716783,-0.1514552643941263,-0.1528753849955809,-0.08341095347461017,-0.03923913202404705,-0.003487455484562862,2.747847292717412
