1898,09,1898.709, 34.8,1, 22.7,1
1898,10,1898.793, 34.4,1, 21.9,1
1898,11,1898.876, 30.9,1, 21.1,1
1898,12,1898.960, 12.6,1, 20.3,1
1899,01,1899.044, 19.5,1, 20.4,1
1899,02,1899.125,  9.2,1, 19.4,1
1899,03,1899.206, 18.1,1, 17.1,1
1899,04,1899.290, 14.2,1, 15.1,1
1899,05,1899.373,  7.7,1, 13.2,1
1899,06,1899.457, 20.5,1, 12.2,1
1899,07,1899.540, 13.5,1, 11.7,1
1899,08,1899.625,  2.9,1, 11.5,1
1899,09,1899.708,  8.4,1, 11.2,1
1899,10,1899.792, 13.0,1, 10.9,1
1899,11,1899.875,  7.8,1, 11.3,1
1899,12,1899.959, 10.5,1, 11.3,1
1900,01,1900.044,  9.4,1, 10.7,1
1900,02,1900.125, 13.6,1, 10.5,1
1900,03,1900.205,  8.6,1, 10.6,1
1900,04,1900.289, 16.0,1, 10.6,1
1900,05,1900.372, 15.2,1, 10.4,1
1900,06,1900.456, 12.1,1,  9.9,1
1900,07,1900.539,  8.3,1,  9.1,1
1900,08,1900.624,  4.3,1,  8.2,1
1900,09,1900.708,  8.3,1,  7.6,1
1900,10,1900.791, 12.9,1,  6.8,1
1900,11,1900.875,  4.5,1,  5.9,1
1900,12,1900.958,  0.3,1,  5.4,1
1901,01,1901.043,  0.2,1,  4.8,1
1901,02,1901.124,  2.4,1,  4.4,1
1901,03,1901.205,  4.5,1,  3.9,1
1901,04,1901.288,  0.0,1,  3.2,1
1901,05,1901.372, 10.2,1,  2.8,1
1901,06,1901.455,  5.8,1,  2.8,1
1901,07,1901.539,  0.7,1,  3.0,1
1901,08,1901.624,  1.0,1,  3.1,1
1901,09,1901.707,  0.6,1,  3.3,1
1901,10,1901.791,  3.7,1,  3.6,1
1901,11,1901.874,  3.8,1,  3.3,1
1901,12,1901.958,  0.0,1,  2.8,1
1902,01,1902.042,  5.5,1,  2.7,1
1902,02,1902.123,  0.0,1,  2.7,1
1902,03,1902.204, 12.4,1,  3.1,1
1902,04,1902.287,  0.0,1,  3.9,1
1902,05,1902.371,  2.8,1,  4.7,1
1902,06,1902.454,  1.4,1,  5.0,1
1902,07,1902.538,  0.9,1,  5.2,1
1902,08,1902.623,  2.3,1,  6.0,1
1902,09,1902.706,  7.6,1,  6.7,1
1902,10,1902.790, 16.3,1,  7.9,1
1902,11,1902.873, 10.3,1,  9.5,1
1902,12,1902.957,  1.1,1, 10.6,1
1903,01,1903.042,  8.3,1, 12.3,1
1903,02,1903.123, 17.0,1, 14.5,1
1903,03,1903.203, 13.5,1, 15.8,1
1903,04,1903.287, 26.1,1, 16.9,1
1903,05,1903.370, 14.6,1, 19.3,1
1903,06,1903.454, 16.3,1, 22.5,1
1903,07,1903.537, 27.9,1, 25.4,1
1903,08,1903.622, 28.8,1, 26.6,1
1903,09,1903.706, 11.1,1, 27.9,1
1903,10,1903.789, 38.9,1, 29.6,1
1903,11,1903.873, 44.5,1, 31.4,1
1903,12,1903.956, 45.6,1, 33.5,1
1904,01,1904.041, 31.6,1, 35.5,1
1904,02,1904.123, 24.5,1, 37.7,1
1904,03,1904.205, 37.2,1, 39.7,1
1904,04,1904.289, 43.0,1, 41.1,1
1904,05,1904.372, 39.5,1, 41.5,1
1904,06,1904.456, 41.9,1, 41.6,1
1904,07,1904.539, 50.6,1, 42.9,1
1904,08,1904.624, 58.2,1, 46.4,1
1904,09,1904.708, 30.1,1, 49.8,1
1904,10,1904.791, 54.2,1, 50.4,1
1904,11,1904.875, 38.0,1, 50.6,1
1904,12,1904.958, 54.6,1, 51.3,1
1905,01,1905.043, 54.8,1, 52.5,1
1905,02,1905.124, 85.8,1, 53.5,1
1905,03,1905.205, 56.5,1, 54.5,1
1905,04,1905.288, 39.3,1, 56.6,1
1905,05,1905.372, 48.0,1, 60.5,1
1905,06,1905.455, 49.0,1, 63.4,1
1905,07,1905.539, 73.0,1, 63.1,1
1905,08,1905.624, 58.8,1, 60.4,1
1905,09,1905.707, 55.0,1, 58.5,1
1905,10,1905.791, 78.7,1, 59.5,1
1905,11,1905.874,107.2,1, 60.6,1
1905,12,1905.958, 55.5,1, 61.6,1
1906,01,1906.042, 45.5,1, 63.4,1
1906,02,1906.123, 31.3,1, 64.2,1
1906,03,1906.204, 64.5,1, 63.8,1
1906,04,1906.287, 55.3,1, 61.3,1
1906,05,1906.371, 57.7,1, 55.9,1
1906,06,1906.454, 63.2,1, 53.5,1
1906,07,1906.538,103.6,1, 55.1,1
1906,08,1906.623, 47.7,1, 59.6,1
1906,09,1906.706, 56.1,1, 62.7,1
1906,10,1906.790, 17.8,1, 62.4,1
1906,11,1906.873, 38.9,1, 61.7,1
1906,12,1906.957, 64.7,1, 60.1,1
1907,01,1907.042, 76.4,1, 56.9,1
1907,02,1907.123,108.2,1, 55.0,1
1907,03,1907.203, 60.7,1, 56.4,1
1907,04,1907.287, 52.6,1, 59.6,1
1907,05,1907.370, 42.9,1, 62.5,1
1907,06,1907.454, 40.4,1, 62.8,1
1907,07,1907.537, 49.7,1, 60.5,1
1907,08,1907.622, 54.3,1, 55.8,1
1907,09,1907.706, 85.0,1, 51.4,1
1907,10,1907.789, 65.4,1, 50.3,1
1907,11,1907.873, 61.5,1, 50.4,1
1907,12,1907.956, 47.3,1, 50.6,1
1908,01,1908.041, 39.2,1, 50.5,1
1908,02,1908.123, 33.9,1, 51.6,1
1908,03,1908.205, 28.7,1, 53.2,1
1908,04,1908.289, 57.6,1, 51.9,1
1908,05,1908.372, 40.8,1, 49.9,1
1908,06,1908.456, 48.1,1, 48.9,1
1908,07,1908.539, 39.5,1, 49.3,1
1908,08,1908.624, 90.5,1, 50.5,1
1908,09,1908.708, 86.9,1, 52.6,1
1908,10,1908.791, 32.3,1, 53.1,1
1908,11,1908.875, 45.5,1, 51.9,1
1908,12,1908.958, 39.5,1, 50.6,1
1909,01,1909.043, 56.7,1, 49.4,1
1909,02,1909.124, 46.6,1, 46.4,1
1909,03,1909.205, 66.3,1, 41.6,1
1909,04,1909.288, 32.3,1, 40.7,1
1909,05,1909.372, 36.0,1, 42.2,1
1909,06,1909.455, 22.6,1, 43.3,1
1909,07,1909.539, 35.8,1, 42.6,1
1909,08,1909.624, 23.1,1, 40.7,1
1909,09,1909.707, 38.8,1, 38.2,1
1909,10,1909.791, 58.4,1, 35.4,1
1909,11,1909.874, 55.8,1, 33.8,1
1909,12,1909.958, 54.2,1, 32.8,1
1910,01,1910.042, 26.4,1, 31.5,1
1910,02,1910.123, 31.5,1, 30.1,1
1910,03,1910.204, 21.4,1, 29.1,1
1910,04,1910.287,  8.4,1, 27.7,1
1910,05,1910.371, 22.2,1, 24.7,1
1910,06,1910.454, 12.3,1, 20.6,1
1910,07,1910.538, 14.1,1, 17.6,1
1910,08,1910.623, 11.5,1, 15.7,1
1910,09,1910.706, 26.2,1, 14.2,1
1910,10,1910.790, 38.3,1, 14.0,1
1910,11,1910.873,  4.9,1, 13.8,1
1910,12,1910.957,  5.8,1, 12.8,1
1911,01,1911.042,  3.4,1, 12.0,1
1911,02,1911.123,  9.0,1, 11.2,1
1911,03,1911.203,  7.8,1, 10.0,1
1911,04,1911.287, 16.5,1,  7.5,1
1911,05,1911.370,  9.0,1,  6.0,1
1911,06,1911.454,  2.2,1,  5.9,1
1911,07,1911.537,  3.5,1,  5.6,1
1911,08,1911.622,  4.0,1,  5.1,1
1911,09,1911.706,  4.0,1,  4.6,1
1911,10,1911.789,  2.6,1,  4.0,1
1911,11,1911.873,  4.2,1,  3.3,1
1911,12,1911.956,  2.2,1,  3.1,1
1912,01,1912.041,  0.3,1,  3.2,1
1912,02,1912.123,  0.0,1,  3.0,1
1912,03,1912.205,  4.9,1,  3.1,1
1912,04,1912.289,  4.5,1,  3.4,1
1912,05,1912.372,  4.4,1,  3.4,1
1912,06,1912.456,  4.1,1,  3.4,1
1912,07,1912.539,  3.0,1,  3.7,1
1912,08,1912.624,  0.3,1,  3.9,1
1912,09,1912.708,  9.5,1,  3.8,1
1912,10,1912.791,  4.6,1,  3.5,1
1912,11,1912.875,  1.1,1,  3.2,1
1912,12,1912.958,  6.4,1,  2.8,1
1913,01,1913.043,  2.3,1,  2.6,1
1913,02,1913.124,  2.9,1,  2.5,1
1913,03,1913.205,  0.5,1,  2.2,1
1913,04,1913.288,  0.9,1,  1.8,1
1913,05,1913.372,  0.0,1,  1.7,1
1913,06,1913.455,  0.0,1,  1.5,1
1913,07,1913.539,  1.7,1,  1.5,1
1913,08,1913.624,  0.2,1,  1.5,1
1913,09,1913.707,  1.2,1,  1.6,1
1913,10,1913.791,  3.1,1,  2.4,1
1913,11,1913.874,  0.7,1,  3.3,1
1913,12,1913.958,  3.8,1,  4.0,1
1914,01,1914.042,  2.8,1,  4.6,1
1914,02,1914.123,  2.6,1,  5.0,1
1914,03,1914.204,  3.1,1,  5.8,1
1914,04,1914.287, 17.3,1,  6.5,1
1914,05,1914.371,  5.2,1,  7.4,1
1914,06,1914.454, 11.4,1,  8.8,1
1914,07,1914.538,  5.4,1, 10.4,1
1914,08,1914.623,  7.7,1, 12.9,1
1914,09,1914.706, 12.7,1, 16.1,1
1914,10,1914.790,  8.2,1, 18.6,1
1914,11,1914.873, 16.4,1, 20.7,1
1914,12,1914.957, 22.3,1, 24.3,1
1915,01,1915.042, 23.0,1, 29.4,1
1915,02,1915.123, 42.3,1, 34.8,1
1915,03,1915.203, 38.8,1, 38.9,1
1915,04,1915.287, 41.3,1, 42.3,1
1915,05,1915.370, 33.0,1, 45.3,1
1915,06,1915.454, 68.8,1, 46.9,1
1915,07,1915.537, 71.6,1, 48.3,1
1915,08,1915.622, 69.6,1, 49.8,1
1915,09,1915.706, 49.5,1, 51.5,1
1915,10,1915.789, 53.5,1, 53.9,1
1915,11,1915.873, 42.5,1, 56.9,1
1915,12,1915.956, 34.5,1, 58.6,1
1916,01,1916.041, 45.3,1, 57.8,1
1916,02,1916.123, 55.4,1, 55.6,1
1916,03,1916.205, 67.0,1, 54.0,1
1916,04,1916.289, 71.8,1, 53.7,1
1916,05,1916.372, 74.5,1, 54.6,1
1916,06,1916.456, 67.7,1, 56.3,1
1916,07,1916.539, 53.5,1, 58.3,1
1916,08,1916.624, 35.2,1, 60.2,1
1916,09,1916.708, 45.1,1, 62.1,1
1916,10,1916.791, 50.7,1, 63.3,1
1916,11,1916.875, 65.6,1, 65.1,1
1916,12,1916.958, 53.0,1, 68.7,1
1917,01,1917.043, 74.7,1, 73.4,1
1917,02,1917.124, 71.9,1, 81.2,1
1917,03,1917.205, 94.8,1, 89.7,1
1917,04,1917.288, 74.7,1, 94.1,1
1917,05,1917.372,114.1,1, 96.3,1
1917,06,1917.455,114.9,1,100.7,1
1917,07,1917.539,119.8,1,104.8,1
1917,08,1917.624,154.5,1,105.4,1
1917,09,1917.707,129.4,1,104.2,1
1917,10,1917.791, 72.2,1,103.5,1
1917,11,1917.874, 96.4,1,102.2,1
1917,12,1917.958,129.3,1, 98.3,1
1918,01,1918.042, 96.0,1, 95.5,1
1918,02,1918.123, 65.3,1, 92.8,1
1918,03,1918.204, 72.2,1, 88.5,1
1918,04,1918.287, 80.5,1, 87.0,1
1918,05,1918.371, 76.7,1, 87.0,1
1918,06,1918.454, 59.4,1, 83.5,1
1918,07,1918.538,107.6,1, 78.6,1
1918,08,1918.623,101.7,1, 77.2,1
1918,09,1918.706, 79.9,1, 77.5,1
1918,10,1918.790, 85.0,1, 76.1,1
1918,11,1918.873, 83.4,1, 75.4,1
1918,12,1918.957, 59.2,1, 78.0,1
1919,01,1919.042, 48.1,1, 78.4,1
1919,02,1919.123, 79.5,1, 75.2,1
1919,03,1919.203, 66.5,1, 72.8,1
1919,04,1919.287, 51.8,1, 70.4,1
1919,05,1919.370, 88.1,1, 67.4,1
1919,06,1919.454,111.2,1, 64.6,1
1919,07,1919.537, 64.7,1, 63.7,1
1919,08,1919.622, 69.0,1, 62.8,1
1919,09,1919.706, 54.7,1, 61.9,1
1919,10,1919.789, 52.8,1, 60.5,1
1919,11,1919.873, 42.0,1, 56.7,1
1919,12,1919.956, 34.9,1, 51.4,1
1920,01,1920.041, 51.1,1, 46.8,1
1920,02,1920.123, 53.9,1, 43.2,1
1920,03,1920.205, 70.2,1, 40.3,1
1920,04,1920.289, 14.8,1, 39.4,1
1920,05,1920.372, 33.3,1, 38.7,1
1920,06,1920.456, 38.7,1, 37.9,1
1920,07,1920.539, 27.5,1, 36.8,1
1920,08,1920.624, 19.2,1, 34.9,1
1920,09,1920.708, 36.3,1, 32.1,1
1920,10,1920.791, 49.6,1, 31.0,1
1920,11,1920.875, 27.2,1, 31.3,1
1920,12,1920.958, 29.9,1, 30.6,1
1921,01,1921.043, 31.5,1, 31.0,1
1921,02,1921.124, 28.3,1, 31.7,1
1921,03,1921.205, 26.7,1, 31.1,1
1921,04,1921.288, 32.4,1, 29.0,1
1921,05,1921.372, 22.2,1, 27.3,1
1921,06,1921.455, 33.7,1, 26.5,1
1921,07,1921.539, 41.9,1, 25.3,1
1921,08,1921.624, 22.8,1, 24.4,1
1921,09,1921.707, 17.8,1, 25.5,1
1921,10,1921.791, 18.2,1, 25.8,1
1921,11,1921.874, 17.8,1, 24.3,1
1921,12,1921.958, 20.3,1, 22.5,1
1922,01,1922.042, 11.8,1, 20.1,1
1922,02,1922.123, 26.4,1, 18.1,1
1922,03,1922.204, 54.7,1, 16.9,1
1922,04,1922.287, 11.0,1, 15.8,1
1922,05,1922.371,  8.0,1, 14.9,1
1922,06,1922.454,  5.8,1, 14.4,1
1922,07,1922.538, 10.9,1, 13.9,1
1922,08,1922.623,  6.5,1, 12.6,1
1922,09,1922.706,  4.7,1,  9.4,1
1922,10,1922.790,  6.2,1,  7.1,1
1922,11,1922.873,  7.4,1,  6.7,1
1922,12,1922.957, 17.5,1,  6.6,1
1923,01,1923.042,  4.5,1,  6.4,1
1923,02,1923.123,  1.5,1,  5.9,1
1923,03,1923.203,  3.3,1,  6.0,1
1923,04,1923.287,  6.1,1,  6.6,1
1923,05,1923.370,  3.2,1,  6.9,1
1923,06,1923.454,  9.1,1,  6.4,1
1923,07,1923.537,  3.5,1,  5.6,1
1923,08,1923.622,  0.5,1,  5.6,1
1923,09,1923.706, 13.2,1,  5.7,1
1923,10,1923.789, 11.6,1,  5.8,1
1923,11,1923.873, 10.0,1,  6.8,1
1923,12,1923.956,  2.8,1,  8.1,1
1924,01,1924.041,  0.5,1,  9.8,1
1924,02,1924.123,  5.1,1, 11.6,1
1924,03,1924.205,  1.8,1, 12.9,1
1924,04,1924.289, 11.3,1, 14.0,1
1924,05,1924.372, 20.8,1, 15.1,1
1924,06,1924.456, 24.0,1, 16.1,1
1924,07,1924.539, 28.1,1, 16.9,1
1924,08,1924.624, 19.3,1, 17.9,1
1924,09,1924.708, 25.1,1, 19.3,1
1924,10,1924.791, 25.6,1, 20.8,1
1924,11,1924.875, 22.5,1, 22.6,1
1924,12,1924.958, 16.5,1, 24.5,1
1925,01,1925.043,  5.5,1, 25.9,1
1925,02,1925.124, 23.2,1, 27.1,1
1925,03,1925.205, 18.0,1, 29.4,1
1925,04,1925.288, 31.7,1, 32.6,1
1925,05,1925.372, 42.8,1, 36.0,1
1925,06,1925.455, 47.5,1, 40.9,1
1925,07,1925.539, 38.5,1, 47.1,1
1925,08,1925.624, 37.9,1, 51.8,1
1925,09,1925.707, 60.2,1, 55.6,1
1925,10,1925.791, 69.2,1, 57.7,1
1925,11,1925.874, 58.6,1, 58.9,1
1925,12,1925.958, 98.6,1, 60.9,1
1926,01,1926.042, 71.8,1, 62.5,1
1926,02,1926.123, 69.9,1, 64.1,1
1926,03,1926.204, 62.5,1, 65.1,1
1926,04,1926.287, 38.5,1, 65.2,1
1926,05,1926.371, 64.3,1, 65.4,1
1926,06,1926.454, 73.5,1, 64.7,1
1926,07,1926.538, 52.3,1, 64.3,1
1926,08,1926.623, 61.6,1, 65.7,1
1926,09,1926.706, 60.8,1, 66.9,1
1926,10,1926.790, 71.5,1, 69.5,1
1926,11,1926.873, 60.5,1, 72.4,1
1926,12,1926.957, 79.4,1, 72.4,1
1927,01,1927.042, 81.6,1, 71.9,1
1927,02,1927.123, 93.0,1, 71.7,1
1927,03,1927.203, 69.6,1, 71.7,1
1927,04,1927.287, 93.5,1, 71.7,1
1927,05,1927.370, 79.1,1, 71.6,1
1927,06,1927.454, 59.1,1, 70.5,1
1927,07,1927.537, 54.9,1, 69.1,1
1927,08,1927.622, 53.8,1, 68.4,1
1927,09,1927.706, 68.4,1, 68.2,1
1927,10,1927.789, 63.1,1, 68.4,1
1927,11,1927.873, 67.2,1, 67.7,1
1927,12,1927.956, 45.2,1, 69.0,1
1928,01,1928.041, 83.5,1, 72.1,1
1928,02,1928.123, 73.5,1, 75.2,1
1928,03,1928.205, 85.5,1, 77.3,1
1928,04,1928.289, 80.6,1, 78.1,1
1928,05,1928.372, 77.0,1, 77.4,1
1928,06,1928.456, 91.4,1, 77.2,1
1928,07,1928.539, 98.0,1, 77.2,1
1928,08,1928.624, 83.8,1, 76.1,1
1928,09,1928.708, 89.7,1, 74.2,1
1928,10,1928.791, 61.4,1, 71.6,1
1928,11,1928.875, 50.3,1, 69.7,1
1928,12,1928.958, 59.0,1, 68.1,1
1929,01,1929.043, 68.9,1, 66.1,1
1929,02,1929.124, 62.8,1, 64.2,1
1929,03,1929.205, 50.2,1, 61.1,1
1929,04,1929.288, 52.8,1, 58.5,1
1929,05,1929.372, 58.2,1, 59.5,1
1929,06,1929.455, 71.9,1, 62.8,1
1929,07,1929.539, 70.2,1, 64.7,1
1929,08,1929.624, 65.8,1, 64.0,1
1929,09,1929.707, 34.4,1, 62.9,1
1929,10,1929.791, 54.0,1, 61.6,1
1929,11,1929.874, 81.1,1, 60.1,1
1929,12,1929.958,108.0,1, 57.4,1
1930,01,1930.042, 65.3,1, 53.6,1
1930,02,1930.123, 49.9,1, 49.9,1
1930,03,1930.204, 35.0,1, 48.1,1
1930,04,1930.287, 38.2,1, 47.2,1
1930,05,1930.371, 36.8,1, 44.5,1
1930,06,1930.454, 28.8,1, 39.1,1
1930,07,1930.538, 21.9,1, 33.6,1
1930,08,1930.623, 24.9,1, 31.2,1
1930,09,1930.706, 32.1,1, 30.7,1
1930,10,1930.790, 34.4,1, 30.2,1
1930,11,1930.873, 35.6,1, 29.4,1
1930,12,1930.957, 25.8,1, 28.4,1
1931,01,1931.042, 14.6,1, 27.6,1
1931,02,1931.123, 43.1,1, 26.9,1
1931,03,1931.203, 30.0,1, 25.9,1
1931,04,1931.287, 31.2,1, 24.3,1
1931,05,1931.370, 24.6,1, 22.6,1
1931,06,1931.454, 15.3,1, 21.6,1
1931,07,1931.537, 17.4,1, 21.1,1
1931,08,1931.622, 13.0,1, 19.7,1
1931,09,1931.706, 19.0,1, 17.5,1
1931,10,1931.789, 10.0,1, 15.9,1
1931,11,1931.873, 18.7,1, 14.8,1
1931,12,1931.956, 17.8,1, 14.8,1
1932,01,1932.041, 12.1,1, 14.8,1
1932,02,1932.123, 10.6,1, 14.2,1
1932,03,1932.205, 11.2,1, 13.3,1
1932,04,1932.289, 11.2,1, 12.6,1
1932,05,1932.372, 17.9,1, 12.1,1
1932,06,1932.456, 22.2,1, 11.4,1
1932,07,1932.539,  9.6,1, 11.2,1
1932,08,1932.624,  6.8,1, 11.6,1
1932,09,1932.708,  4.0,1, 12.1,1
1932,10,1932.791,  8.9,1, 11.7,1
1932,11,1932.875,  8.2,1, 10.7,1
1932,12,1932.958, 11.0,1,  9.4,1
1933,01,1933.043, 12.3,1,  8.4,1
1933,02,1933.124, 22.2,1,  7.9,1
1933,03,1933.205, 10.1,1,  7.6,1
1933,04,1933.288,  2.9,1,  7.4,1
1933,05,1933.372,  3.2,1,  6.9,1
1933,06,1933.455,  5.2,1,  6.1,1
1933,07,1933.539,  2.8,1,  5.3,1
1933,08,1933.624,  0.2,1,  4.3,1
1933,09,1933.707,  5.1,1,  3.5,1
1933,10,1933.791,  3.0,1,  3.6,1
1933,11,1933.874,  0.6,1,  4.6,1
1933,12,1933.958,  0.3,1,  5.4,1
1934,01,1934.042,  3.4,1,  5.7,1
1934,02,1934.123,  7.8,1,  6.3,1
1934,03,1934.204,  4.3,1,  6.6,1
1934,04,1934.287, 11.3,1,  6.7,1
1934,05,1934.371, 19.7,1,  7.1,1
1934,06,1934.454,  6.7,1,  8.1,1
1934,07,1934.538,  9.3,1,  9.3,1
1934,08,1934.623,  8.3,1, 10.5,1
1934,09,1934.706,  4.0,1, 11.8,1
1934,10,1934.790,  5.7,1, 12.6,1
1934,11,1934.873,  8.7,1, 13.0,1
1934,12,1934.957, 15.4,1, 14.9,1
1935,01,1935.042, 18.6,1, 17.6,1
1935,02,1935.123, 20.5,1, 19.5,1
1935,03,1935.203, 23.1,1, 22.0,1
1935,04,1935.287, 12.2,1, 25.6,1
1935,05,1935.370, 27.3,1, 29.9,1
1935,06,1935.454, 45.7,1, 34.1,1
1935,07,1935.537, 33.9,1, 37.9,1
1935,08,1935.622, 30.1,1, 42.0,1
1935,09,1935.706, 42.1,1, 46.5,1
1935,10,1935.789, 53.2,1, 51.3,1
1935,11,1935.873, 64.2,1, 55.1,1
1935,12,1935.956, 61.5,1, 57.2,1
1936,01,1936.041, 62.8,1, 59.0,1
1936,02,1936.123, 74.3,1, 62.1,1
1936,03,1936.205, 77.1,1, 65.9,1
1936,04,1936.289, 74.9,1, 68.8,1
1936,05,1936.372, 54.6,1, 72.4,1
1936,06,1936.456, 70.0,1, 77.2,1
1936,07,1936.539, 52.3,1, 82.6,1
1936,08,1936.624, 87.0,1, 87.8,1
1936,09,1936.708, 76.0,1, 90.3,1
1936,10,1936.791, 89.0,1, 92.1,1
1936,11,1936.875,115.4,1, 96.1,1
1936,12,1936.958,123.4,1,101.2,1
1937,01,1937.043,132.5,1,107.6,1
1937,02,1937.124,128.5,1,113.5,1
1937,03,1937.205, 83.9,1,116.7,1
1937,04,1937.288,109.3,1,119.2,1
1937,05,1937.372,116.7,1,119.0,1
1937,06,1937.455,130.3,1,115.8,1
1937,07,1937.539,145.1,1,113.0,1
1937,08,1937.624,137.7,1,111.2,1
1937,09,1937.707,100.7,1,110.9,1
1937,10,1937.791,124.9,1,110.7,1
1937,11,1937.874, 74.4,1,110.8,1
1937,12,1937.958, 88.8,1,109.8,1
1938,01,1938.042, 98.4,1,109.3,1
1938,02,1938.123,119.2,1,109.2,1
1938,03,1938.204, 86.5,1,107.9,1
1938,04,1938.287,101.0,1,106.3,1
1938,05,1938.371,127.4,1,107.2,1
1938,06,1938.454, 97.5,1,109.4,1
1938,07,1938.538,165.3,1,108.8,1
1938,08,1938.623,115.7,1,106.3,1
1938,09,1938.706, 89.6,1,103.6,1
1938,10,1938.790, 99.1,1,103.1,1
1938,11,1938.873,122.2,1,103.0,1
1938,12,1938.957, 92.7,1,102.8,1
1939,01,1939.042, 80.3,1,100.1,1
1939,02,1939.123, 77.4,1, 96.9,1
1939,03,1939.203, 64.6,1, 97.4,1
1939,04,1939.287,109.1,1, 97.9,1
1939,05,1939.370,118.3,1, 95.2,1
1939,06,1939.454,101.0,1, 90.9,1
1939,07,1939.537, 97.6,1, 87.5,1
1939,08,1939.622,105.8,1, 85.5,1
1939,09,1939.706,112.6,1, 85.5,1
1939,10,1939.789, 88.1,1, 84.3,1
1939,11,1939.873, 68.1,1, 79.6,1
1939,12,1939.956, 42.1,1, 76.3,1
1940,01,1940.041, 50.5,1, 74.3,1
1940,02,1940.123, 59.4,1, 73.0,1
1940,03,1940.205, 83.3,1, 71.1,1
1940,04,1940.289, 60.7,1, 67.8,1
1940,05,1940.372, 54.4,1, 66.0,1
1940,06,1940.456, 83.9,1, 66.7,1
1940,07,1940.539, 67.5,1, 67.6,1
1940,08,1940.624,105.5,1, 66.8,1
1940,09,1940.708, 66.5,1, 64.6,1
1940,10,1940.791, 55.0,1, 61.9,1
1940,11,1940.875, 58.4,1, 59.7,1
1940,12,1940.958, 68.3,1, 57.7,1
1941,01,1941.043, 45.6,1, 56.6,1
1941,02,1941.124, 44.5,1, 54.7,1
1941,03,1941.205, 46.4,1, 52.8,1
1941,04,1941.288, 32.8,1, 52.4,1
1941,05,1941.372, 29.5,1, 51.2,1
1941,06,1941.455, 59.8,1, 48.9,1
1941,07,1941.539, 66.9,1, 47.1,1
1941,08,1941.624, 60.0,1, 47.0,1
1941,09,1941.707, 65.9,1, 47.7,1
1941,10,1941.791, 46.3,1, 49.2,1
1941,11,1941.874, 38.4,1, 50.1,1
1941,12,1941.958, 33.7,1, 47.9,1
1942,01,1942.042, 35.6,1, 43.9,1
1942,02,1942.123, 52.8,1, 40.2,1
1942,03,1942.204, 54.2,1, 36.5,1
1942,04,1942.287, 60.7,1, 33.3,1
1942,05,1942.371, 25.0,1, 31.9,1
1942,06,1942.454, 11.4,1, 31.1,1
1942,07,1942.538, 17.7,1, 29.6,1
1942,08,1942.623, 20.2,1, 27.7,1
1942,09,1942.706, 17.2,1, 25.6,1
1942,10,1942.790, 19.2,1, 23.0,1
1942,11,1942.873, 30.7,1, 21.1,1
1942,12,1942.957, 22.5,1, 20.5,1
1943,01,1943.042, 12.5,1, 20.2,1
1943,02,1943.123, 28.9,1, 19.9,1
1943,03,1943.203, 27.4,1, 19.6,1
1943,04,1943.287, 26.1,1, 18.8,1
1943,05,1943.370, 14.1,1, 17.5,1
1943,06,1943.454,  7.6,1, 16.5,1
1943,07,1943.537, 13.2,1, 16.0,1
1943,08,1943.622, 19.4,1, 14.4,1
1943,09,1943.706, 10.0,1, 12.5,1
1943,10,1943.789,  7.8,1, 10.8,1
1943,11,1943.873, 10.2,1,  9.2,1
1943,12,1943.956, 18.8,1,  8.6,1
1944,01,1944.041,  3.7,1,  8.2,1
1944,02,1944.123,  0.5,1,  7.7,1
1944,03,1944.205, 11.0,1,  7.8,1
1944,04,1944.289,  0.3,1,  8.4,1
1944,05,1944.372,  2.5,1,  8.8,1
1944,06,1944.456,  5.0,1,  9.2,1
1944,07,1944.539,  5.0,1, 10.2,1
1944,08,1944.624, 16.7,1, 11.3,1
1944,09,1944.708, 14.3,1, 12.3,1
1944,10,1944.791, 16.9,1, 14.0,1
1944,11,1944.875, 10.8,1, 16.5,1
1944,12,1944.958, 28.4,1, 19.0,1
1945,01,1945.043, 18.5,1, 21.9,1
1945,02,1945.124, 12.7,1, 23.8,1
1945,03,1945.205, 21.5,1, 25.1,1
1945,04,1945.288, 32.0,1, 28.1,1
1945,05,1945.372, 30.6,1, 31.7,1
1945,06,1945.455, 36.2,1, 33.1,1
1945,07,1945.539, 42.6,1, 34.3,1
1945,08,1945.624, 25.9,1, 38.6,1
1945,09,1945.707, 34.9,1, 43.9,1
1945,10,1945.791, 68.8,1, 48.1,1
1945,11,1945.874, 46.0,1, 52.1,1
1945,12,1945.958, 27.4,1, 56.0,1
1946,01,1946.042, 47.6,1, 60.6,1
1946,02,1946.123, 86.2,1, 67.0,1
1946,03,1946.204, 76.6,1, 72.9,1
1946,04,1946.287, 75.7,1, 76.8,1
1946,05,1946.371, 84.9,1, 81.4,1
1946,06,1946.454, 73.5,1, 88.6,1
1946,07,1946.538,116.2,1, 95.3,1
1946,08,1946.623,107.2,1,100.1,1
1946,09,1946.706, 94.4,1,104.3,1
1946,10,1946.790,102.3,1,109.6,1
1946,11,1946.873,123.8,1,117.6,1
1946,12,1946.957,121.7,1,126.2,1
1947,01,1947.042,115.7,1,131.7,1
1947,02,1947.123,133.4,1,136.8,1
1947,03,1947.203,129.8,1,143.4,1
1947,04,1947.287,149.8,1,149.0,1
1947,05,1947.370,201.3,1,151.8,1
1947,06,1947.454,163.9,1,151.7,1
1947,07,1947.537,157.9,1,151.2,1
